embedding_name,embedding_base,variant,index_type,query_order,query_row,neighbor_rank,neighbor_row,distance,query_utterance,neighbor_utterance,query_context,neighbor_context,build_time_s,search_time_s
all-mpnet-base-v2,MPNet,dinamico,HNSW,35,858617,6,858620,0.004562424495816231,That's perfect for me.,Have a great day!,"[4] user: I will be departing on March 2nd.
[5] system: I managed to find 3 flights for your trip with American Airlines. The flight leaves at 8:15 am and the returning flight is 6:15 am. It will cost $243.
[6] user: That's perfect for me.","[7] system: Shall I purchase that tickets now?
[8] user: That's okay, that's all I needed.
[9] system: Have a great day!",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,35,858617,7,863137,0.0057966927997767925,That's perfect for me.,I have found 5 possible flights for you. This one leaves at 4:30 am and has 1 stop. It costs $424 with Alaska Airlines.,"[4] user: I will be departing on March 2nd.
[5] system: I managed to find 3 flights for your trip with American Airlines. The flight leaves at 8:15 am and the returning flight is 6:15 am. It will cost $243.
[6] user: That's perfect for me.","[3] system: What date would you like to leave?
[4] user: On March 11th.
[5] system: I have found 5 possible flights for you. This one leaves at 4:30 am and has 1 stop. It costs $424 with Alaska Airlines.",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,35,858617,8,863136,0.00647319620475173,That's perfect for me.,On March 11th.,"[4] user: I will be departing on March 2nd.
[5] system: I managed to find 3 flights for your trip with American Airlines. The flight leaves at 8:15 am and the returning flight is 6:15 am. It will cost $243.
[6] user: That's perfect for me.","[2] user: I'm going to London. I'll be leaving from SF.
[3] system: What date would you like to leave?
[4] user: On March 11th.",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,35,858617,9,858613,0.006745127961039543,That's perfect for me.,I'll be travelling to Phoenix with four people and I am departing from Seattle. I'd like to get back on the 13th.,"[4] user: I will be departing on March 2nd.
[5] system: I managed to find 3 flights for your trip with American Airlines. The flight leaves at 8:15 am and the returning flight is 6:15 am. It will cost $243.
[6] user: That's perfect for me.","[0] user: Can you help me find some flights?
[1] system: Sure. When will you be arriving back and where are you visiting? Also, where are you departing from?
[2] user: I'll be travelling to Phoenix with four people and I am departing from Seattle. I'd like to get back on the 13th.",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,35,858617,10,863135,0.007060139440000057,That's perfect for me.,What date would you like to leave?,"[4] user: I will be departing on March 2nd.
[5] system: I managed to find 3 flights for your trip with American Airlines. The flight leaves at 8:15 am and the returning flight is 6:15 am. It will cost $243.
[6] user: That's perfect for me.","[1] system: I can do that. Where are you going to and from where?
[2] user: I'm going to London. I'll be leaving from SF.
[3] system: What date would you like to leave?",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,36,689121,1,689120,0.0007634573266841471,I am leaving from Cambridge.,Thanks. I also need to find a train to london liverpool street.,"[2] user: yes book for 2 people and 3 nights from thursday
[3] user: Thanks. I also need to find a train to london liverpool street.
[4] user: I am leaving from Cambridge.","[1] user: I want to know if the Worth House is still renting rooms.
[2] user: yes book for 2 people and 3 nights from thursday
[3] user: Thanks. I also need to find a train to london liverpool street.",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,36,689121,2,689122,0.00100607518106699,I am leaving from Cambridge.,"Sure, you really should be more pleasant. I need to get to London Liverpool Street on Wednesday by 20:45 please.","[2] user: yes book for 2 people and 3 nights from thursday
[3] user: Thanks. I also need to find a train to london liverpool street.
[4] user: I am leaving from Cambridge.","[3] user: Thanks. I also need to find a train to london liverpool street.
[4] user: I am leaving from Cambridge.
[5] user: Sure, you really should be more pleasant. I need to get to London Liverpool Street on Wednesday by 20:45 please.",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,36,689121,3,689119,0.0019062841311097145,I am leaving from Cambridge.,yes book for 2 people and 3 nights from thursday,"[2] user: yes book for 2 people and 3 nights from thursday
[3] user: Thanks. I also need to find a train to london liverpool street.
[4] user: I am leaving from Cambridge.","[0] user: i am planning your trip in Cambridge
[1] user: I want to know if the Worth House is still renting rooms.
[2] user: yes book for 2 people and 3 nights from thursday",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,36,689121,4,169183,0.0019062856445088983,I am leaving from Cambridge.,yes book for 2 people and 3 nights from thursday,"[2] user: yes book for 2 people and 3 nights from thursday
[3] user: Thanks. I also need to find a train to london liverpool street.
[4] user: I am leaving from Cambridge.","[0] user: i am planning your trip in cambridge
[1] user: i want to know if the worth house is still renting rooms.
[2] user: yes book for 2 people and 3 nights from thursday",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,36,689121,5,169185,0.0021996288560330868,I am leaving from Cambridge.,thanks. i also need to find a train to london liverpool street.,"[2] user: yes book for 2 people and 3 nights from thursday
[3] user: Thanks. I also need to find a train to london liverpool street.
[4] user: I am leaving from Cambridge.","[2] user: yes book for 2 people and 3 nights from thursday
[3] system: booking was successful. reference number is : wx6qa7d0 .
[4] user: thanks. i also need to find a train to london liverpool street.",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,36,689121,6,169187,0.002353050047531724,I am leaving from Cambridge.,i am leaving from cambridge.,"[2] user: yes book for 2 people and 3 nights from thursday
[3] user: Thanks. I also need to find a train to london liverpool street.
[4] user: I am leaving from Cambridge.","[4] user: thanks. i also need to find a train to london liverpool street.
[5] system: where are you departing from, and what day? is there a certain time you need to leave or arrive by?
[6] user: i am leaving from cambridge.",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,36,689121,7,689123,0.0024420125409960747,I am leaving from Cambridge.,Yes make the booking or me for 2 and provide the reference number.,"[2] user: yes book for 2 people and 3 nights from thursday
[3] user: Thanks. I also need to find a train to london liverpool street.
[4] user: I am leaving from Cambridge.","[4] user: I am leaving from Cambridge.
[5] user: Sure, you really should be more pleasant. I need to get to London Liverpool Street on Wednesday by 20:45 please.
[6] user: Yes make the booking or me for 2 and provide the reference number.",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,36,689121,8,169182,0.0024919952265918255,I am leaving from Cambridge.,i want to know if the worth house is still renting rooms.,"[2] user: yes book for 2 people and 3 nights from thursday
[3] user: Thanks. I also need to find a train to london liverpool street.
[4] user: I am leaving from Cambridge.","[0] user: i am planning your trip in cambridge
[1] user: i want to know if the worth house is still renting rooms.",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,36,689121,9,689118,0.0024919970892369747,I am leaving from Cambridge.,I want to know if the Worth House is still renting rooms.,"[2] user: yes book for 2 people and 3 nights from thursday
[3] user: Thanks. I also need to find a train to london liverpool street.
[4] user: I am leaving from Cambridge.","[0] user: i am planning your trip in Cambridge
[1] user: I want to know if the Worth House is still renting rooms.",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,36,689121,10,169186,0.0031444516498595476,I am leaving from Cambridge.,"where are you departing from, and what day? is there a certain time you need to leave or arrive by?","[2] user: yes book for 2 people and 3 nights from thursday
[3] user: Thanks. I also need to find a train to london liverpool street.
[4] user: I am leaving from Cambridge.","[3] system: booking was successful. reference number is : wx6qa7d0 .
[4] user: thanks. i also need to find a train to london liverpool street.
[5] system: where are you departing from, and what day? is there a certain time you need to leave or arrive by?",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,37,973631,1,973630,0.0010972736636176705,king street station,what bus station?,"[7] system: 8:10 am is $30 and 0 transfers
[8] user: what bus station?
[9] system: king street station","[6] user: any other buses?
[7] system: 8:10 am is $30 and 0 transfers
[8] user: what bus station?",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,37,973631,2,973632,0.0012767440639436245,king street station,that is good,"[7] system: 8:10 am is $30 and 0 transfers
[8] user: what bus station?
[9] system: king street station","[8] user: what bus station?
[9] system: king street station
[10] user: that is good",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,37,973631,3,973633,0.0024992257822304964,king street station,wanna get tickets?,"[7] system: 8:10 am is $30 and 0 transfers
[8] user: what bus station?
[9] system: king street station","[9] system: king street station
[10] user: that is good
[11] system: wanna get tickets?",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,37,973631,4,973629,0.002922446932643652,king street station,8:10 am is $30 and 0 transfers,"[7] system: 8:10 am is $30 and 0 transfers
[8] user: what bus station?
[9] system: king street station","[5] system: found 10 buses and departs 6:40 am and is $30 and 0 transfers
[6] user: any other buses?
[7] system: 8:10 am is $30 and 0 transfers",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,37,973631,5,973634,0.00397762656211853,king street station,I wanna find things to do,"[7] system: 8:10 am is $30 and 0 transfers
[8] user: what bus station?
[9] system: king street station","[10] user: that is good
[11] system: wanna get tickets?
[12] user: I wanna find things to do",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,37,973631,6,973628,0.004606885369867086,king street station,any other buses?,"[7] system: 8:10 am is $30 and 0 transfers
[8] user: what bus station?
[9] system: king street station","[4] user: I will go to seattle, wa
[5] system: found 10 buses and departs 6:40 am and is $30 and 0 transfers
[6] user: any other buses?",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,37,973631,7,973627,0.006039340049028397,king street station,found 10 buses and departs 6:40 am and is $30 and 0 transfers,"[7] system: 8:10 am is $30 and 0 transfers
[8] user: what bus station?
[9] system: king street station","[3] system: where are you headed?
[4] user: I will go to seattle, wa
[5] system: found 10 buses and departs 6:40 am and is $30 and 0 transfers",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,37,973631,8,973635,0.006522590294480324,king street station,"music, or sports","[7] system: 8:10 am is $30 and 0 transfers
[8] user: what bus station?
[9] system: king street station","[11] system: wanna get tickets?
[12] user: I wanna find things to do
[13] system: music, or sports",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,37,973631,9,973626,0.009538786485791206,king street station,"I will go to seattle, wa","[7] system: 8:10 am is $30 and 0 transfers
[8] user: what bus station?
[9] system: king street station","[2] user: I am going from vancouver on the 1st
[3] system: where are you headed?
[4] user: I will go to seattle, wa",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,37,973631,10,973636,0.010302845388650894,king street station,I want games,"[7] system: 8:10 am is $30 and 0 transfers
[8] user: what bus station?
[9] system: king street station","[12] user: I wanna find things to do
[13] system: music, or sports
[14] user: I want games",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,38,828430,1,828431,0.0007665984448976815,i want san jose in village at 11:30 in the morning,are you sure. do you want booking a table at village california bistro and wine bar in san jose on today at 11:30 am for 2 people,"[0] user: i want to booking a restaurant for 2 people
[1] system: which city should i search in? what time is the reservation for? do you have a preferred restaurant
[2] user: i want san jose in village at 11:30 in the morning","[1] system: which city should i search in? what time is the reservation for? do you have a preferred restaurant
[2] user: i want san jose in village at 11:30 in the morning
[3] system: are you sure. do you want booking a table at village california bistro and wine bar in san jose on today at 11:30 am for 2 people",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,38,828430,2,828432,0.002226189710199833,i want san jose in village at 11:30 in the morning,no. it is for three people,"[0] user: i want to booking a restaurant for 2 people
[1] system: which city should i search in? what time is the reservation for? do you have a preferred restaurant
[2] user: i want san jose in village at 11:30 in the morning","[2] user: i want san jose in village at 11:30 in the morning
[3] system: are you sure. do you want booking a table at village california bistro and wine bar in san jose on today at 11:30 am for 2 people
[4] user: no. it is for three people",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,38,828430,3,828428,0.0023555192165076733,i want san jose in village at 11:30 in the morning,i want to booking a restaurant for 2 people,"[0] user: i want to booking a restaurant for 2 people
[1] system: which city should i search in? what time is the reservation for? do you have a preferred restaurant
[2] user: i want san jose in village at 11:30 in the morning",[0] user: i want to booking a restaurant for 2 people,726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,38,828430,4,828433,0.0044702524319291115,i want san jose in village at 11:30 in the morning,your reservation is done. i booking a table at village california bistro and wine bar for 3 people,"[0] user: i want to booking a restaurant for 2 people
[1] system: which city should i search in? what time is the reservation for? do you have a preferred restaurant
[2] user: i want san jose in village at 11:30 in the morning","[3] system: are you sure. do you want booking a table at village california bistro and wine bar in san jose on today at 11:30 am for 2 people
[4] user: no. it is for three people
[5] system: your reservation is done. i booking a table at village california bistro and wine bar for 3 people",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,38,828430,5,828434,0.006907233968377113,i want san jose in village at 11:30 in the morning,"yes that works for me. how pricey are they, do they serve liquor","[0] user: i want to booking a restaurant for 2 people
[1] system: which city should i search in? what time is the reservation for? do you have a preferred restaurant
[2] user: i want san jose in village at 11:30 in the morning","[4] user: no. it is for three people
[5] system: your reservation is done. i booking a table at village california bistro and wine bar for 3 people
[6] user: yes that works for me. how pricey are they, do they serve liquor",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,38,828430,6,828435,0.009546736255288124,i want san jose in village at 11:30 in the morning,they serve alcohol and price range is moderate,"[0] user: i want to booking a restaurant for 2 people
[1] system: which city should i search in? what time is the reservation for? do you have a preferred restaurant
[2] user: i want san jose in village at 11:30 in the morning","[5] system: your reservation is done. i booking a table at village california bistro and wine bar for 3 people
[6] user: yes that works for me. how pricey are they, do they serve liquor
[7] system: they serve alcohol and price range is moderate",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,38,828430,7,828436,0.012176357209682465,i want san jose in village at 11:30 in the morning,thanks you very much,"[0] user: i want to booking a restaurant for 2 people
[1] system: which city should i search in? what time is the reservation for? do you have a preferred restaurant
[2] user: i want san jose in village at 11:30 in the morning","[6] user: yes that works for me. how pricey are they, do they serve liquor
[7] system: they serve alcohol and price range is moderate
[8] user: thanks you very much",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,38,828430,8,828437,0.015742622315883636,i want san jose in village at 11:30 in the morning,can i help you with anything else,"[0] user: i want to booking a restaurant for 2 people
[1] system: which city should i search in? what time is the reservation for? do you have a preferred restaurant
[2] user: i want san jose in village at 11:30 in the morning","[7] system: they serve alcohol and price range is moderate
[8] user: thanks you very much
[9] system: can i help you with anything else",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,38,828430,9,828438,0.02096743881702423,i want san jose in village at 11:30 in the morning,no. thank you for your help,"[0] user: i want to booking a restaurant for 2 people
[1] system: which city should i search in? what time is the reservation for? do you have a preferred restaurant
[2] user: i want san jose in village at 11:30 in the morning","[8] user: thanks you very much
[9] system: can i help you with anything else
[10] user: no. thank you for your help",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,38,828430,10,828439,0.02523704618215561,i want san jose in village at 11:30 in the morning,have a great day,"[0] user: i want to booking a restaurant for 2 people
[1] system: which city should i search in? what time is the reservation for? do you have a preferred restaurant
[2] user: i want san jose in village at 11:30 in the morning","[9] system: can i help you with anything else
[10] user: no. thank you for your help
[11] system: have a great day",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,39,961803,1,418313,5.707184941652899e-13,"yes, thats right","yes, thats right","[12] user: Name it as Movie show and the time is Quarter past 7 in the evening
[13] system: Please confirm: Adding the event movie show, starting at 7:15 pm on march 2nd at 3290 Sacramento street
[14] user: yes, thats right","[12] user: Name it as Movie show and the time is Quarter past 7 in the evening
[13] system: Please confirm: Adding the event movie show, starting at 7:15 pm on march 2nd at 3290 Sacramento street
[14] user: yes, thats right",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,39,961803,2,961804,0.001172184944152832,"yes, thats right",added to your calendar,"[12] user: Name it as Movie show and the time is Quarter past 7 in the evening
[13] system: Please confirm: Adding the event movie show, starting at 7:15 pm on march 2nd at 3290 Sacramento street
[14] user: yes, thats right","[13] system: Please confirm: Adding the event movie show, starting at 7:15 pm on march 2nd at 3290 Sacramento street
[14] user: yes, thats right
[15] system: added to your calendar",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,39,961803,3,418314,0.001172190299257636,"yes, thats right",added to your calendar,"[12] user: Name it as Movie show and the time is Quarter past 7 in the evening
[13] system: Please confirm: Adding the event movie show, starting at 7:15 pm on march 2nd at 3290 Sacramento street
[14] user: yes, thats right","[13] system: Please confirm: Adding the event movie show, starting at 7:15 pm on march 2nd at 3290 Sacramento street
[14] user: yes, thats right
[15] system: added to your calendar",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,39,961803,4,418312,0.001291524851694703,"yes, thats right","Please confirm: Adding the event movie show, starting at 7:15 pm on march 2nd at 3290 Sacramento street","[12] user: Name it as Movie show and the time is Quarter past 7 in the evening
[13] system: Please confirm: Adding the event movie show, starting at 7:15 pm on march 2nd at 3290 Sacramento street
[14] user: yes, thats right","[11] system: Whats the time of it? Is it happening on 3290 Sacramento street? and what should i name it?
[12] user: Name it as Movie show and the time is Quarter past 7 in the evening
[13] system: Please confirm: Adding the event movie show, starting at 7:15 pm on march 2nd at 3290 Sacramento street",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,39,961803,5,961802,0.001291526248678565,"yes, thats right","Please confirm: Adding the event movie show, starting at 7:15 pm on march 2nd at 3290 Sacramento street","[12] user: Name it as Movie show and the time is Quarter past 7 in the evening
[13] system: Please confirm: Adding the event movie show, starting at 7:15 pm on march 2nd at 3290 Sacramento street
[14] user: yes, thats right","[11] system: Whats the time of it? Is it happening on 3290 Sacramento street? and what should i name it?
[12] user: Name it as Movie show and the time is Quarter past 7 in the evening
[13] system: Please confirm: Adding the event movie show, starting at 7:15 pm on march 2nd at 3290 Sacramento street",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,39,961803,6,418311,0.0025010728277266026,"yes, thats right",Name it as Movie show and the time is Quarter past 7 in the evening,"[12] user: Name it as Movie show and the time is Quarter past 7 in the evening
[13] system: Please confirm: Adding the event movie show, starting at 7:15 pm on march 2nd at 3290 Sacramento street
[14] user: yes, thats right","[10] user: great, please add it t my calendar
[11] system: Whats the time of it? Is it happening on 3290 Sacramento street? and what should i name it?
[12] user: Name it as Movie show and the time is Quarter past 7 in the evening",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,39,961803,7,961801,0.0025010788813233376,"yes, thats right",Name it as Movie show and the time is Quarter past 7 in the evening,"[12] user: Name it as Movie show and the time is Quarter past 7 in the evening
[13] system: Please confirm: Adding the event movie show, starting at 7:15 pm on march 2nd at 3290 Sacramento street
[14] user: yes, thats right","[10] user: great, please add it t my calendar
[11] system: Whats the time of it? Is it happening on 3290 Sacramento street? and what should i name it?
[12] user: Name it as Movie show and the time is Quarter past 7 in the evening",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,39,961803,8,961805,0.0028850489761680365,"yes, thats right","thanks, thats all","[12] user: Name it as Movie show and the time is Quarter past 7 in the evening
[13] system: Please confirm: Adding the event movie show, starting at 7:15 pm on march 2nd at 3290 Sacramento street
[14] user: yes, thats right","[14] user: yes, thats right
[15] system: added to your calendar
[16] user: thanks, thats all",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,39,961803,9,418315,0.002885054564103484,"yes, thats right","thanks, thats all","[12] user: Name it as Movie show and the time is Quarter past 7 in the evening
[13] system: Please confirm: Adding the event movie show, starting at 7:15 pm on march 2nd at 3290 Sacramento street
[14] user: yes, thats right","[14] user: yes, thats right
[15] system: added to your calendar
[16] user: thanks, thats all",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,39,961803,10,418310,0.004223298747092485,"yes, thats right",Whats the time of it? Is it happening on 3290 Sacramento street? and what should i name it?,"[12] user: Name it as Movie show and the time is Quarter past 7 in the evening
[13] system: Please confirm: Adding the event movie show, starting at 7:15 pm on march 2nd at 3290 Sacramento street
[14] user: yes, thats right","[9] system: there is a 7:30 pm show at Vogue theatre
[10] user: great, please add it t my calendar
[11] system: Whats the time of it? Is it happening on 3290 Sacramento street? and what should i name it?",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,40,73527,1,73297,0.00024552937247790396,I wish to visit interesting attractions with at least 2 attraction.,I wish to visit any interesting attractions.,"[0] system: Hello, how shall I assist you?
[1] user: I wish to visit interesting attractions with at least 2 attraction.","[0] system: Hello, how shall I assist you?
[1] user: I wish to visit any interesting attractions.",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,40,73527,2,72282,0.0002826783456839621,I wish to visit interesting attractions with at least 2 attraction.,I wish to visit interesting attractions with at least five rating.,"[0] system: Hello, how shall I assist you?
[1] user: I wish to visit interesting attractions with at least 2 attraction.","[0] system: Hello, how shall I assist you?
[1] user: I wish to visit interesting attractions with at least five rating.",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,40,73527,3,24839,0.0002974144881591201,I wish to visit interesting attractions with at least 2 attraction.,I wish to visit interesting attractions. I like  type of Tours.,"[0] system: Hello, how shall I assist you?
[1] user: I wish to visit interesting attractions with at least 2 attraction.","[0] system: Hello, how shall I assist you?
[1] user: I wish to visit interesting attractions. I like  type of Tours.",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,40,73527,4,21765,0.0002974146045744419,I wish to visit interesting attractions with at least 2 attraction.,I wish to visit interesting attractions. I like type of Tours.,"[0] system: Hello, how shall I assist you?
[1] user: I wish to visit interesting attractions with at least 2 attraction.","[0] system: Hello, how shall I assist you?
[1] user: I wish to visit interesting attractions. I like type of Tours.",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,40,73527,5,38275,0.00030105398036539555,I wish to visit interesting attractions with at least 2 attraction.,I wish to visit interesting attractions. I like the type of Sights and Landmarks.,"[0] system: Hello, how shall I assist you?
[1] user: I wish to visit interesting attractions with at least 2 attraction.","[0] system: Hello, how shall I assist you?
[1] user: I wish to visit interesting attractions. I like the type of Sights and Landmarks.",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,40,73527,6,42173,0.00030299220816232264,I wish to visit interesting attractions with at least 2 attraction.,I wish to visit interesting attractionswith the rating at least 2.,"[0] system: Hello, how shall I assist you?
[1] user: I wish to visit interesting attractions with at least 2 attraction.","[0] system: Hello, how shall I assist you?
[1] user: I wish to visit interesting attractionswith the rating at least 2.",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,40,73527,7,68011,0.00032940658275038004,I wish to visit interesting attractions with at least 2 attraction.,I wish to visit interesting attractions. I like type of Museums.,"[0] system: Hello, how shall I assist you?
[1] user: I wish to visit interesting attractions with at least 2 attraction.","[0] system: Hello, how shall I assist you?
[1] user: I wish to visit interesting attractions. I like type of Museums.",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,40,73527,8,79691,0.00033911498030647635,I wish to visit interesting attractions with at least 2 attraction.,I wish to visit interesting attractions,"[0] system: Hello, how shall I assist you?
[1] user: I wish to visit interesting attractions with at least 2 attraction.","[0] system: Hello, how shall I assist you?
[1] user: I wish to visit interesting attractions",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,40,73527,9,84770,0.00033911512582562864,I wish to visit interesting attractions with at least 2 attraction.,I wish to visit interesting attractions,"[0] system: Hello, how shall I assist you?
[1] user: I wish to visit interesting attractions with at least 2 attraction.","[0] system: Hello, how shall I assist you?
[1] user: I wish to visit interesting attractions",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,40,73527,10,56583,0.00034306314773857594,I wish to visit interesting attractions with at least 2 attraction.,I wish to visit interesting attractions.,"[0] system: Hello, how shall I assist you?
[1] user: I wish to visit interesting attractions with at least 2 attraction.","[0] system: Hello, how shall I assist you?
[1] user: I wish to visit interesting attractions.",726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,41,520372,1,519432,0.0,I need a proof of insurance for my car,I need a proof of insurance for my car,[0] user: I need a proof of insurance for my car,[0] user: I need a proof of insurance for my car,726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,41,520372,2,519631,0.0,I need a proof of insurance for my car,I need a proof of insurance for my car,[0] user: I need a proof of insurance for my car,[0] user: I need a proof of insurance for my car,726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,41,520372,3,519832,0.0,I need a proof of insurance for my car,i need a proof of insurance for my car,[0] user: I need a proof of insurance for my car,[0] user: i need a proof of insurance for my car,726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,41,520372,4,547536,0.0,I need a proof of insurance for my car,I need a proof of insurance for my car,[0] user: I need a proof of insurance for my car,[0] user: I need a proof of insurance for my car,726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,41,520372,5,547633,0.0,I need a proof of insurance for my car,i need a proof of insurance for my car,[0] user: I need a proof of insurance for my car,[0] user: i need a proof of insurance for my car,726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,41,520372,6,547649,0.0,I need a proof of insurance for my car,I need a proof of insurance for my car,[0] user: I need a proof of insurance for my car,[0] user: I need a proof of insurance for my car,726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,41,520372,7,549048,0.0,I need a proof of insurance for my car,I need a proof of insurance for my car,[0] user: I need a proof of insurance for my car,[0] user: I need a proof of insurance for my car,726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,41,520372,8,561949,0.0,I need a proof of insurance for my car,I need a proof of insurance for my car,[0] user: I need a proof of insurance for my car,[0] user: I need a proof of insurance for my car,726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,41,520372,9,561954,0.0,I need a proof of insurance for my car,i need a proof of insurance for my car,[0] user: I need a proof of insurance for my car,[0] user: i need a proof of insurance for my car,726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,41,520372,10,561963,0.0,I need a proof of insurance for my car,I need a proof of insurance for my car,[0] user: I need a proof of insurance for my car,[0] user: I need a proof of insurance for my car,726.443169593811,0.08944106101989746
all-mpnet-base-v2,MPNet,dinamico,HNSW,42,142800,1,142799,0.0012748043518513441,will do. thanks.again. goodbye!,that's all i need for now. thank you for the help!,"[8] system: certainly. travel time is 60 minutes and a ticket costs 17.90 pounds. what else can i do for you today?
[9] user: that's all i need for now. thank you for the help!
[10] user: will do. thanks.again. goodbye!","[7] user: no, thanks. i just need the travel time and price, please.
[8] system: certainly. travel time is 60 minutes and a ticket costs 17.90 pounds. what else can i do for you today?
[9] user: that's all i need for now. thank you for the help!",726.443169593811,0.08944106101989746
