embedding_name,embedding_base,variant,index_type,query_order,query_row,neighbor_rank,neighbor_row,distance,query_utterance,neighbor_utterance,query_context,neighbor_context,build_time_s,search_time_s
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,32,670710,8,638816,0.09614899754524231,There are five colleges in the west. Do you mind paying an entrance fee?,"There are several colleges in the centre area, they range in entrance fees from free to 2 pounds, is there a particular price range you're looking for?","[0] user: I'm looking for some places to go in town. It should be a college in the west.
[1] system: There are five colleges in the west. Do you mind paying an entrance fee?","[0] user: I am looking for places to go in town like a college in the centre.
[1] system: There are several colleges in the centre area, they range in entrance fees from free to 2 pounds, is there a particular price range you're looking for?",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,32,670710,9,324255,0.0961490124464035,There are five colleges in the west. Do you mind paying an entrance fee?,"there are several colleges in the centre area , they range in entrance fees from free to 2 pounds , is there a particular price range you 're looking for ?","[0] user: I'm looking for some places to go in town. It should be a college in the west.
[1] system: There are five colleges in the west. Do you mind paying an entrance fee?","[0] user: i am looking for places to go in town like a college in the centre .
[1] system: there are several colleges in the centre area , they range in entrance fees from free to 2 pounds , is there a particular price range you 're looking for ?",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,32,670710,10,170551,0.11473297327756882,There are five colleges in the west. Do you mind paying an entrance fee?,"there are five colleges in the west. three are free, the other two have entrance fees of 2.50 pounds. do the entrance fees affect your plans at all?","[0] user: I'm looking for some places to go in town. It should be a college in the west.
[1] system: There are five colleges in the west. Do you mind paying an entrance fee?","[0] user: i am looking for a college in the west.
[1] system: there are five colleges in the west. three are free, the other two have entrance fees of 2.50 pounds. do the entrance fees affect your plans at all?",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,33,369332,1,369331,0.08810477703809738,shall I continue booking a room at this hotel?,Sounds perfect.,"[11] system: Any idea of staying at Ace Hotel Chicago, for its rating is 4.6, which is very good.
[12] user: Sounds perfect.
[13] system: shall I continue booking a room at this hotel?","[10] user: Can you suggest me some other hotels for I have to book two rooms.
[11] system: Any idea of staying at Ace Hotel Chicago, for its rating is 4.6, which is very good.
[12] user: Sounds perfect.",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,33,369332,2,369333,0.09485974162817001,shall I continue booking a room at this hotel?,"Nope, not right now.","[11] system: Any idea of staying at Ace Hotel Chicago, for its rating is 4.6, which is very good.
[12] user: Sounds perfect.
[13] system: shall I continue booking a room at this hotel?","[12] user: Sounds perfect.
[13] system: shall I continue booking a room at this hotel?
[14] user: Nope, not right now.",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,33,369332,3,369330,0.15752790868282318,shall I continue booking a room at this hotel?,"Any idea of staying at Ace Hotel Chicago, for its rating is 4.6, which is very good.","[11] system: Any idea of staying at Ace Hotel Chicago, for its rating is 4.6, which is very good.
[12] user: Sounds perfect.
[13] system: shall I continue booking a room at this hotel?","[9] system: Sure! Among the 10 hotels I found, the good rated one is Ac Hotel By Marriott Chicago Downtown and its rating is around 4.3.
[10] user: Can you suggest me some other hotels for I have to book two rooms.
[11] system: Any idea of staying at Ace Hotel Chicago, for its rating is 4.6, which is very good.",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,33,369332,4,369329,0.184936061501503,shall I continue booking a room at this hotel?,Can you suggest me some other hotels for I have to book two rooms.,"[11] system: Any idea of staying at Ace Hotel Chicago, for its rating is 4.6, which is very good.
[12] user: Sounds perfect.
[13] system: shall I continue booking a room at this hotel?","[8] user: Sounds great. Please can you help me in finding 1 room for me in some good hotel.
[9] system: Sure! Among the 10 hotels I found, the good rated one is Ac Hotel By Marriott Chicago Downtown and its rating is around 4.3.
[10] user: Can you suggest me some other hotels for I have to book two rooms.",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,33,369332,5,356569,0.19537511467933655,shall I continue booking a room at this hotel?,Would you like to proceed on making a booking at this hotel?,"[11] system: Any idea of staying at Ace Hotel Chicago, for its rating is 4.6, which is very good.
[12] user: Sounds perfect.
[13] system: shall I continue booking a room at this hotel?","[13] system: How would you consider the 57 Hotel, with a rating of 4.0?
[14] user: That's seems great!
[15] system: Would you like to proceed on making a booking at this hotel?",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,33,369332,6,381061,0.19549676775932312,shall I continue booking a room at this hotel?,Would you like to continue to reserve at this hotel?,"[11] system: Any idea of staying at Ace Hotel Chicago, for its rating is 4.6, which is very good.
[12] user: Sounds perfect.
[13] system: shall I continue booking a room at this hotel?","[5] system: What about the 57 Hotel with a rating of 4.0?
[6] user: That sounds perfect.
[7] system: Would you like to continue to reserve at this hotel?",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,33,369332,7,941420,0.2073039710521698,shall I continue booking a room at this hotel?,Shall I make reservation on that hotel.,"[11] system: Any idea of staying at Ace Hotel Chicago, for its rating is 4.6, which is very good.
[12] user: Sounds perfect.
[13] system: shall I continue booking a room at this hotel?","[13] system: Found 9 hotels and how about your opinion on 1 Hotel Central Park with rating 4.5 which is the best I think.
[14] user: That is good.
[15] system: Shall I make reservation on that hotel.",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,33,369332,8,988273,0.20824161171913147,shall I continue booking a room at this hotel?,"Yup, I wish to book two rooms at this hotel and I'll be checking at March 6th.","[11] system: Any idea of staying at Ace Hotel Chicago, for its rating is 4.6, which is very good.
[12] user: Sounds perfect.
[13] system: shall I continue booking a room at this hotel?","[18] user: Sounds perfect.
[19] system: So, do you want to continue booking at this hotel?
[20] user: Yup, I wish to book two rooms at this hotel and I'll be checking at March 6th.",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,33,369332,9,988272,0.20992058515548706,shall I continue booking a room at this hotel?,"So, do you want to continue booking at this hotel?","[11] system: Any idea of staying at Ace Hotel Chicago, for its rating is 4.6, which is very good.
[12] user: Sounds perfect.
[13] system: shall I continue booking a room at this hotel?","[17] system: Yup, do you have any idea of staying at Ac Hotel By Marriott Chicago Downtown for its rating is around 4.3.
[18] user: Sounds perfect.
[19] system: So, do you want to continue booking at this hotel?",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,33,369332,10,988240,0.21476078033447266,shall I continue booking a room at this hotel?,Would you like me to continue booking the hotel?,"[11] system: Any idea of staying at Ace Hotel Chicago, for its rating is 4.6, which is very good.
[12] user: Sounds perfect.
[13] system: shall I continue booking a room at this hotel?","[23] system: What do you think of Arizona Grand Resort & Spa with 4.3 ratings?
[24] user: That sounds perfect to me.
[25] system: Would you like me to continue booking the hotel?",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,34,917400,1,917399,0.09959374368190765,thanks a lot,The price is $640 and the number is +1 800-228-9290,"[14] user: what is the price and contact number?
[15] system: The price is $640 and the number is +1 800-228-9290
[16] user: thanks a lot","[13] system: Booking the location for 1 in washington D.C. from march 9th to march 14th
[14] user: what is the price and contact number?
[15] system: The price is $640 and the number is +1 800-228-9290",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,34,917400,2,915908,0.14884626865386963,thanks a lot,Thank you for the help,"[14] user: what is the price and contact number?
[15] system: The price is $640 and the number is +1 800-228-9290
[16] user: thanks a lot","[14] user: Yes, exactly. What's the price and their contact number?
[15] system: The price is $2,448, and the number is +1 415-735-7777
[16] user: Thank you for the help",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,34,917400,3,365478,0.14884629845619202,thanks a lot,Thank you for the help,"[14] user: what is the price and contact number?
[15] system: The price is $640 and the number is +1 800-228-9290
[16] user: thanks a lot","[14] user: Yes, exactly. What's the price and their contact number?
[15] system: The price is $2,448, and the number is +1 415-735-7777
[16] user: Thank you for the help",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,34,917400,4,913428,0.1495971530675888,thanks a lot,Thanks so much.,"[14] user: what is the price and contact number?
[15] system: The price is $640 and the number is +1 800-228-9290
[16] user: thanks a lot","[16] user: What's the phone number and the price?
[17] system: The price is $312 and the phone number is +1 202-337-6620.
[18] user: Thanks so much.",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,34,917400,5,916114,0.15969018638134003,thanks a lot,Thanks a lot.,"[14] user: what is the price and contact number?
[15] system: The price is $640 and the number is +1 800-228-9290
[16] user: thanks a lot","[14] user: What is the total proce and phone number?
[15] system: The total is $2,250 and the number is +1 917-409-0800.
[16] user: Thanks a lot.",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,34,917400,6,917398,0.1658606380224228,thanks a lot,what is the price and contact number?,"[14] user: what is the price and contact number?
[15] system: The price is $640 and the number is +1 800-228-9290
[16] user: thanks a lot","[12] user: Just one person
[13] system: Booking the location for 1 in washington D.C. from march 9th to march 14th
[14] user: what is the price and contact number?",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,34,917400,7,423232,0.1682737171649933,thanks a lot,Thank for the help.,"[14] user: what is the price and contact number?
[15] system: The price is $640 and the number is +1 800-228-9290
[16] user: thanks a lot","[14] user: Yes, what is price and number?
[15] system: You are confirmed. The number is +1 602-222-1111 for $1,305.
[16] user: Thank for the help.",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,34,917400,8,916282,0.16827374696731567,thanks a lot,Thank for the help.,"[14] user: what is the price and contact number?
[15] system: The price is $640 and the number is +1 800-228-9290
[16] user: thanks a lot","[14] user: Yes, what is price and number?
[15] system: You are confirmed. The number is +1 602-222-1111 for $1,305.
[16] user: Thank for the help.",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,34,917400,9,917401,0.17888492345809937,thanks a lot,Can I help with anything else?,"[14] user: what is the price and contact number?
[15] system: The price is $640 and the number is +1 800-228-9290
[16] user: thanks a lot","[15] system: The price is $640 and the number is +1 800-228-9290
[16] user: thanks a lot
[17] system: Can I help with anything else?",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,34,917400,10,917182,0.18209350109100342,thanks a lot,Thanks for the help,"[14] user: what is the price and contact number?
[15] system: The price is $640 and the number is +1 800-228-9290
[16] user: thanks a lot","[24] user: That is right can I get contact and price?
[25] system: You are confirmed. Phone is +1 404-524-5555 for $1620.
[26] user: Thanks for the help",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,35,858617,1,858616,0.08254992216825485,That's perfect for me.,I managed to find 3 flights for your trip with American Airlines. The flight leaves at 8:15 am and the returning flight is 6:15 am. It will cost $243.,"[4] user: I will be departing on March 2nd.
[5] system: I managed to find 3 flights for your trip with American Airlines. The flight leaves at 8:15 am and the returning flight is 6:15 am. It will cost $243.
[6] user: That's perfect for me.","[3] system: When are you planning to leave?
[4] user: I will be departing on March 2nd.
[5] system: I managed to find 3 flights for your trip with American Airlines. The flight leaves at 8:15 am and the returning flight is 6:15 am. It will cost $243.",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,35,858617,2,858618,0.09985564649105072,That's perfect for me.,Shall I purchase that tickets now?,"[4] user: I will be departing on March 2nd.
[5] system: I managed to find 3 flights for your trip with American Airlines. The flight leaves at 8:15 am and the returning flight is 6:15 am. It will cost $243.
[6] user: That's perfect for me.","[5] system: I managed to find 3 flights for your trip with American Airlines. The flight leaves at 8:15 am and the returning flight is 6:15 am. It will cost $243.
[6] user: That's perfect for me.
[7] system: Shall I purchase that tickets now?",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,35,858617,3,896594,0.11891378462314606,That's perfect for me.,That works for me.,"[4] user: I will be departing on March 2nd.
[5] system: I managed to find 3 flights for your trip with American Airlines. The flight leaves at 8:15 am and the returning flight is 6:15 am. It will cost $243.
[6] user: That's perfect for me.","[6] user: I am departing on March 2nd.
[7] system: Search revealed 3 flights. I found an American Airlines flight that leaves at 8:30 am and the returning flight departs at 4:30 am. It costs $180.
[8] user: That works for me.",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,35,858617,4,997127,0.14735576510429382,That's perfect for me.,That works for me.,"[4] user: I will be departing on March 2nd.
[5] system: I managed to find 3 flights for your trip with American Airlines. The flight leaves at 8:15 am and the returning flight is 6:15 am. It will cost $243.
[6] user: That's perfect for me.","[6] user: I depart on the 7th.
[7] system: I found 1 United Airlines leaving at 10:05 pm and returning at 12:05 pm for $487.
[8] user: That works for me.",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,35,858617,5,858325,0.15373820066452026,That's perfect for me.,I have 3 flights for you. There is an American Airlines flight that leaves at 6:15 am and the he return flight will leave at 8:10 am for $167.,"[4] user: I will be departing on March 2nd.
[5] system: I managed to find 3 flights for your trip with American Airlines. The flight leaves at 8:15 am and the returning flight is 6:15 am. It will cost $243.
[6] user: That's perfect for me.","[3] system: What date are you leaving?
[4] user: I'm going to leave on the 8th of March.
[5] system: I have 3 flights for you. There is an American Airlines flight that leaves at 6:15 am and the he return flight will leave at 8:10 am for $167.",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,35,858617,6,896593,0.15664376318454742,That's perfect for me.,Search revealed 3 flights. I found an American Airlines flight that leaves at 8:30 am and the returning flight departs at 4:30 am. It costs $180.,"[4] user: I will be departing on March 2nd.
[5] system: I managed to find 3 flights for your trip with American Airlines. The flight leaves at 8:15 am and the returning flight is 6:15 am. It will cost $243.
[6] user: That's perfect for me.","[5] system: What day are you leaving?
[6] user: I am departing on March 2nd.
[7] system: Search revealed 3 flights. I found an American Airlines flight that leaves at 8:30 am and the returning flight departs at 4:30 am. It costs $180.",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,35,858617,7,857679,0.15969982743263245,That's perfect for me.,I found 4 flights. There is an Alaska Airlines flight at 12 pm and the return flight leaves at 2:55 pm. The cost is $136.,"[4] user: I will be departing on March 2nd.
[5] system: I managed to find 3 flights for your trip with American Airlines. The flight leaves at 8:15 am and the returning flight is 6:15 am. It will cost $243.
[6] user: That's perfect for me.","[3] system: When is your departure date?
[4] user: I would like to leave the 2nd of this month.
[5] system: I found 4 flights. There is an Alaska Airlines flight at 12 pm and the return flight leaves at 2:55 pm. The cost is $136.",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,35,858617,8,858326,0.163922980427742,That's perfect for me.,"That sounds good to me, especially if I can travel Economy.","[4] user: I will be departing on March 2nd.
[5] system: I managed to find 3 flights for your trip with American Airlines. The flight leaves at 8:15 am and the returning flight is 6:15 am. It will cost $243.
[6] user: That's perfect for me.","[4] user: I'm going to leave on the 8th of March.
[5] system: I have 3 flights for you. There is an American Airlines flight that leaves at 6:15 am and the he return flight will leave at 8:10 am for $167.
[6] user: That sounds good to me, especially if I can travel Economy.",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,35,858617,9,856600,0.16571933031082153,That's perfect for me.,I've found 5 flights. How about an Alaska Airlines flight leaving at 3:45 pm and returning at 7:10 pm. It costs $151.,"[4] user: I will be departing on March 2nd.
[5] system: I managed to find 3 flights for your trip with American Airlines. The flight leaves at 8:15 am and the returning flight is 6:15 am. It will cost $243.
[6] user: That's perfect for me.","[5] system: When are you leaving?
[6] user: Leaving this Saturday.
[7] system: I've found 5 flights. How about an Alaska Airlines flight leaving at 3:45 pm and returning at 7:10 pm. It costs $151.",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,35,858617,10,858803,0.16620486974716187,That's perfect for me.,This is the flight i want.,"[4] user: I will be departing on March 2nd.
[5] system: I managed to find 3 flights for your trip with American Airlines. The flight leaves at 8:15 am and the returning flight is 6:15 am. It will cost $243.
[6] user: That's perfect for me.","[4] user: I will be leaving from Paris, France and traveling to Atlanta, GA with 3 people in my group. My return date is on the 14th.
[5] system: I found 2 American airlines flight for you. The departure time is 4:05 am and return time at 3:25 pm. The price is $382 per ticket.
[6] user: This is the flight i want.",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,36,689121,1,689120,0.07590042054653168,I am leaving from Cambridge.,Thanks. I also need to find a train to london liverpool street.,"[2] user: yes book for 2 people and 3 nights from thursday
[3] user: Thanks. I also need to find a train to london liverpool street.
[4] user: I am leaving from Cambridge.","[1] user: I want to know if the Worth House is still renting rooms.
[2] user: yes book for 2 people and 3 nights from thursday
[3] user: Thanks. I also need to find a train to london liverpool street.",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,36,689121,2,689122,0.08008158951997757,I am leaving from Cambridge.,"Sure, you really should be more pleasant. I need to get to London Liverpool Street on Wednesday by 20:45 please.","[2] user: yes book for 2 people and 3 nights from thursday
[3] user: Thanks. I also need to find a train to london liverpool street.
[4] user: I am leaving from Cambridge.","[3] user: Thanks. I also need to find a train to london liverpool street.
[4] user: I am leaving from Cambridge.
[5] user: Sure, you really should be more pleasant. I need to get to London Liverpool Street on Wednesday by 20:45 please.",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,36,689121,3,169187,0.1214013397693634,I am leaving from Cambridge.,i am leaving from cambridge.,"[2] user: yes book for 2 people and 3 nights from thursday
[3] user: Thanks. I also need to find a train to london liverpool street.
[4] user: I am leaving from Cambridge.","[4] user: thanks. i also need to find a train to london liverpool street.
[5] system: where are you departing from, and what day? is there a certain time you need to leave or arrive by?
[6] user: i am leaving from cambridge.",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,36,689121,4,169185,0.12420105934143066,I am leaving from Cambridge.,thanks. i also need to find a train to london liverpool street.,"[2] user: yes book for 2 people and 3 nights from thursday
[3] user: Thanks. I also need to find a train to london liverpool street.
[4] user: I am leaving from Cambridge.","[2] user: yes book for 2 people and 3 nights from thursday
[3] system: booking was successful. reference number is : wx6qa7d0 .
[4] user: thanks. i also need to find a train to london liverpool street.",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,36,689121,5,689119,0.14473974704742432,I am leaving from Cambridge.,yes book for 2 people and 3 nights from thursday,"[2] user: yes book for 2 people and 3 nights from thursday
[3] user: Thanks. I also need to find a train to london liverpool street.
[4] user: I am leaving from Cambridge.","[0] user: i am planning your trip in Cambridge
[1] user: I want to know if the Worth House is still renting rooms.
[2] user: yes book for 2 people and 3 nights from thursday",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,36,689121,6,169183,0.1447397768497467,I am leaving from Cambridge.,yes book for 2 people and 3 nights from thursday,"[2] user: yes book for 2 people and 3 nights from thursday
[3] user: Thanks. I also need to find a train to london liverpool street.
[4] user: I am leaving from Cambridge.","[0] user: i am planning your trip in cambridge
[1] user: i want to know if the worth house is still renting rooms.
[2] user: yes book for 2 people and 3 nights from thursday",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,36,689121,7,729520,0.16120748221874237,I am leaving from Cambridge.,am going to stansted airport,"[2] user: yes book for 2 people and 3 nights from thursday
[3] user: Thanks. I also need to find a train to london liverpool street.
[4] user: I am leaving from Cambridge.","[3] user: That's good. Book me in for 3 people and 4 nights starting Tuesday.
[4] user: i'm also looking for a train leaving from cambridge.
[5] user: am going to stansted airport",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,36,689121,8,705519,0.1627558320760727,I am leaving from Cambridge.,I will be departing from London Kings Cross.,"[2] user: yes book for 2 people and 3 nights from thursday
[3] user: Thanks. I also need to find a train to london liverpool street.
[4] user: I am leaving from Cambridge.","[3] user: I will also need a train for Saturday, leaving after 13:45.
[4] user: Going to Cambridge.
[5] user: I will be departing from London Kings Cross.",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,36,689121,9,169186,0.16606548428535461,I am leaving from Cambridge.,"where are you departing from, and what day? is there a certain time you need to leave or arrive by?","[2] user: yes book for 2 people and 3 nights from thursday
[3] user: Thanks. I also need to find a train to london liverpool street.
[4] user: I am leaving from Cambridge.","[3] system: booking was successful. reference number is : wx6qa7d0 .
[4] user: thanks. i also need to find a train to london liverpool street.
[5] system: where are you departing from, and what day? is there a certain time you need to leave or arrive by?",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,36,689121,10,729519,0.1925312876701355,I am leaving from Cambridge.,i'm also looking for a train leaving from cambridge.,"[2] user: yes book for 2 people and 3 nights from thursday
[3] user: Thanks. I also need to find a train to london liverpool street.
[4] user: I am leaving from Cambridge.","[2] user: I would just like some general information before I book, what area is it in?
[3] user: That's good. Book me in for 3 people and 4 nights starting Tuesday.
[4] user: i'm also looking for a train leaving from cambridge.",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,37,973631,1,973632,0.07653224468231201,king street station,that is good,"[7] system: 8:10 am is $30 and 0 transfers
[8] user: what bus station?
[9] system: king street station","[8] user: what bus station?
[9] system: king street station
[10] user: that is good",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,37,973631,2,973630,0.09862180799245834,king street station,what bus station?,"[7] system: 8:10 am is $30 and 0 transfers
[8] user: what bus station?
[9] system: king street station","[6] user: any other buses?
[7] system: 8:10 am is $30 and 0 transfers
[8] user: what bus station?",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,37,973631,3,971335,0.10253595560789108,king street station,downtown station to sacramento valley station,"[7] system: 8:10 am is $30 and 0 transfers
[8] user: what bus station?
[9] system: king street station","[7] system: I have 6 buses and one leaves 8:30 am and is $70 there is 1 transfer
[8] user: what bus station is it?
[9] system: downtown station to sacramento valley station",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,37,973631,4,875599,0.10498189181089401,king street station,The Salesforce Transit Center station.,"[7] system: 8:10 am is $30 and 0 transfers
[8] user: what bus station?
[9] system: king street station","[5] system: There are 9 buses. One leaving at 8:20 am with 0 transfers for $49.
[6] user: What station does the bus arrive?
[7] system: The Salesforce Transit Center station.",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,37,973631,5,935763,0.10714329034090042,king street station,The station is Union Station,"[7] system: 8:10 am is $30 and 0 transfers
[8] user: what bus station?
[9] system: king street station","[15] system: How about the bus which departs at 9:20 am and has 0 transfers? The cost is $27
[16] user: Where is the bus station?
[17] system: The station is Union Station",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,37,973631,6,387155,0.10800835490226746,king street station,Sacramento Valley station.,"[7] system: 8:10 am is $30 and 0 transfers
[8] user: what bus station?
[9] system: king street station","[7] system: I have another one departing at 11 AM with 0 transfers for $27.
[8] user: Leaving from what bus station?
[9] system: Sacramento Valley station.",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,37,973631,7,875097,0.10800836980342865,king street station,Sacramento Valley station.,"[7] system: 8:10 am is $30 and 0 transfers
[8] user: what bus station?
[9] system: king street station","[7] system: I have another one departing at 11 AM with 0 transfers for $27.
[8] user: Leaving from what bus station?
[9] system: Sacramento Valley station.",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,37,973631,8,972377,0.11737634986639023,king street station,The bus is departing from Downtown Station and it reaches Union Station.,"[7] system: 8:10 am is $30 and 0 transfers
[8] user: what bus station?
[9] system: king street station","[7] system: Sure, there's also another one with 0 transfers at 7:40 am. Tickets are just $9.
[8] user: Please tell me the departure and destination stations.
[9] system: The bus is departing from Downtown Station and it reaches Union Station.",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,37,973631,9,875098,0.12467817962169647,king street station,What bus station does it go to?,"[7] system: 8:10 am is $30 and 0 transfers
[8] user: what bus station?
[9] system: king street station","[8] user: Leaving from what bus station?
[9] system: Sacramento Valley station.
[10] user: What bus station does it go to?",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,37,973631,10,387156,0.12467819452285767,king street station,What bus station does it go to?,"[7] system: 8:10 am is $30 and 0 transfers
[8] user: what bus station?
[9] system: king street station","[8] user: Leaving from what bus station?
[9] system: Sacramento Valley station.
[10] user: What bus station does it go to?",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,38,828430,1,828431,0.08780352771282196,i want san jose in village at 11:30 in the morning,are you sure. do you want booking a table at village california bistro and wine bar in san jose on today at 11:30 am for 2 people,"[0] user: i want to booking a restaurant for 2 people
[1] system: which city should i search in? what time is the reservation for? do you have a preferred restaurant
[2] user: i want san jose in village at 11:30 in the morning","[1] system: which city should i search in? what time is the reservation for? do you have a preferred restaurant
[2] user: i want san jose in village at 11:30 in the morning
[3] system: are you sure. do you want booking a table at village california bistro and wine bar in san jose on today at 11:30 am for 2 people",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,38,828430,2,828432,0.1470588594675064,i want san jose in village at 11:30 in the morning,no. it is for three people,"[0] user: i want to booking a restaurant for 2 people
[1] system: which city should i search in? what time is the reservation for? do you have a preferred restaurant
[2] user: i want san jose in village at 11:30 in the morning","[2] user: i want san jose in village at 11:30 in the morning
[3] system: are you sure. do you want booking a table at village california bistro and wine bar in san jose on today at 11:30 am for 2 people
[4] user: no. it is for three people",1946.0405004024506,0.16414642333984375
dialog2flow-joint-bert-base,Dialog2Flow,dinamico,HNSW,38,828430,3,828433,0.20972327888011932,i want san jose in village at 11:30 in the morning,your reservation is done. i booking a table at village california bistro and wine bar for 3 people,"[0] user: i want to booking a restaurant for 2 people
[1] system: which city should i search in? what time is the reservation for? do you have a preferred restaurant
[2] user: i want san jose in village at 11:30 in the morning","[3] system: are you sure. do you want booking a table at village california bistro and wine bar in san jose on today at 11:30 am for 2 people
[4] user: no. it is for three people
[5] system: your reservation is done. i booking a table at village california bistro and wine bar for 3 people",1946.0405004024506,0.16414642333984375
