embedding_name,embedding_base,variant,index_type,query_order,query_row,neighbor_rank,neighbor_row,distance,query_utterance,neighbor_utterance,query_context,neighbor_context,build_time_s,search_time_s
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,91,462924,9,462929,0.017929155379533768,The Witch will work,How many tickets?,"[2] user: 92111 area works great
[3] system: How about The Witch? It's the only horror film out right now.
[4] user: The Witch will work","[7] system: Sure! There's a 725pm at AMC La Jolla 12. That's the closest to 7pm I could find. Will that work for you?
[8] user: works perfect
[9] system: How many tickets?",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,91,462924,10,462930,0.028044763952493668,The Witch will work,Great! You've got 4 tickets to the 725pm showing on 4/1. Enjoy the show!,"[2] user: 92111 area works great
[3] system: How about The Witch? It's the only horror film out right now.
[4] user: The Witch will work","[8] user: works perfect
[9] system: How many tickets?
[10] system: Great! You've got 4 tickets to the 725pm showing on 4/1. Enjoy the show!",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,92,204065,1,676388,2.668559817564642e-13,they are 16.60 pounds each,They are 16.60 pounds each,"[3] system: train tr6332 will arrive at 19:27. would you like tickets for that train?
[4] user: first, what is the price?
[5] system: they are 16.60 pounds each","[3] system: Train TR6332 will arrive at 19:27. Would you like tickets for that train?
[4] user: first, what is the price?
[5] system: They are 16.60 pounds each",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,92,204065,2,676389,0.001750327879562974,they are 16.60 pounds each,"Thanks, but lets back up. I need to arrive much earlier, no later than 09:45. Are there any trains that get there in time?","[3] system: train tr6332 will arrive at 19:27. would you like tickets for that train?
[4] user: first, what is the price?
[5] system: they are 16.60 pounds each","[4] user: first, what is the price?
[5] system: They are 16.60 pounds each
[6] user: Thanks, but lets back up. I need to arrive much earlier, no later than 09:45. Are there any trains that get there in time?",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,92,204065,3,204066,0.001750331837683916,they are 16.60 pounds each,"thanks, but lets back up. i need to arrive much earlier, no later than 09:45. are there any trains that get there in time?","[3] system: train tr6332 will arrive at 19:27. would you like tickets for that train?
[4] user: first, what is the price?
[5] system: they are 16.60 pounds each","[4] user: first, what is the price?
[5] system: they are 16.60 pounds each
[6] user: thanks, but lets back up. i need to arrive much earlier, no later than 09:45. are there any trains that get there in time?",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,92,204065,4,339424,0.00245031644590199,they are 16.60 pounds each,they are 16.60 pounds each,"[3] system: train tr6332 will arrive at 19:27. would you like tickets for that train?
[4] user: first, what is the price?
[5] system: they are 16.60 pounds each","[2] user: i need to leave on thursday and arrive no later than 09:45 .
[3] system: train tr6332 will arrive at 19:27. would you like tickets for that train ?
[4] system: they are 16.60 pounds each",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,92,204065,5,204064,0.0025243451818823814,they are 16.60 pounds each,"first, what is the price?","[3] system: train tr6332 will arrive at 19:27. would you like tickets for that train?
[4] user: first, what is the price?
[5] system: they are 16.60 pounds each","[2] user: i need to leave on thursday and arrive no later than 09:45.
[3] system: train tr6332 will arrive at 19:27. would you like tickets for that train?
[4] user: first, what is the price?",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,92,204065,6,676387,0.0025243456475436687,they are 16.60 pounds each,"first, what is the price?","[3] system: train tr6332 will arrive at 19:27. would you like tickets for that train?
[4] user: first, what is the price?
[5] system: they are 16.60 pounds each","[2] user: I need to leave on Thursday and arrive no later than 09:45.
[3] system: Train TR6332 will arrive at 19:27. Would you like tickets for that train?
[4] user: first, what is the price?",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,92,204065,7,339425,0.004364566877484322,they are 16.60 pounds each,tr4127 arrives at 07:27,"[3] system: train tr6332 will arrive at 19:27. would you like tickets for that train?
[4] user: first, what is the price?
[5] system: they are 16.60 pounds each","[3] system: train tr6332 will arrive at 19:27. would you like tickets for that train ?
[4] system: they are 16.60 pounds each
[5] system: tr4127 arrives at 07:27",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,92,204065,8,339426,0.004944276064634323,they are 16.60 pounds each,to get price i need to know how many tickets you will need to book ?,"[3] system: train tr6332 will arrive at 19:27. would you like tickets for that train?
[4] user: first, what is the price?
[5] system: they are 16.60 pounds each","[4] system: they are 16.60 pounds each
[5] system: tr4127 arrives at 07:27
[6] system: to get price i need to know how many tickets you will need to book ?",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,92,204065,9,676390,0.005945061333477497,they are 16.60 pounds each,TR4127 arrives at 07:27,"[3] system: train tr6332 will arrive at 19:27. would you like tickets for that train?
[4] user: first, what is the price?
[5] system: they are 16.60 pounds each","[5] system: They are 16.60 pounds each
[6] user: Thanks, but lets back up. I need to arrive much earlier, no later than 09:45. Are there any trains that get there in time?
[7] system: TR4127 arrives at 07:27",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,92,204065,10,204067,0.005945068784058094,they are 16.60 pounds each,tr4127 arrives at 07:27,"[3] system: train tr6332 will arrive at 19:27. would you like tickets for that train?
[4] user: first, what is the price?
[5] system: they are 16.60 pounds each","[5] system: they are 16.60 pounds each
[6] user: thanks, but lets back up. i need to arrive much earlier, no later than 09:45. are there any trains that get there in time?
[7] system: tr4127 arrives at 07:27",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,93,609310,1,609309,0.002460750052705407,"Can you give me their phone number and postcode, please?",The cambridge artworks is a free museum. Can I help you with anything else today?,"[4] user: That sounds interesting.  What is the entrance fee for this museum?
[5] system: The cambridge artworks is a free museum. Can I help you with anything else today?
[6] user: Can you give me their phone number and postcode, please?","[3] system: I can recommend four different museums in the east area. How about Cambridge artworks? It is popular.
[4] user: That sounds interesting.  What is the entrance fee for this museum?
[5] system: The cambridge artworks is a free museum. Can I help you with anything else today?",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,93,609310,2,609311,0.002489862497895956,"Can you give me their phone number and postcode, please?",Absolutely. Their phone number is 01223902168 and they are in postcode cb13ef.,"[4] user: That sounds interesting.  What is the entrance fee for this museum?
[5] system: The cambridge artworks is a free museum. Can I help you with anything else today?
[6] user: Can you give me their phone number and postcode, please?","[5] system: The cambridge artworks is a free museum. Can I help you with anything else today?
[6] user: Can you give me their phone number and postcode, please?
[7] system: Absolutely. Their phone number is 01223902168 and they are in postcode cb13ef.",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,93,609310,3,121498,0.0025111637078225613,"Can you give me their phone number and postcode, please?","can you give me their phone number and postcode, please?","[4] user: That sounds interesting.  What is the entrance fee for this museum?
[5] system: The cambridge artworks is a free museum. Can I help you with anything else today?
[6] user: Can you give me their phone number and postcode, please?","[4] user: the cambridge artworks , i mean . <conj> that sounds interesting. what is the entrance fee for this museum?
[5] system: the cambridge artworks is a free museum. can i help you with anything else today?
[6] user: can you give me their phone number and postcode, please?",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,93,609310,4,298889,0.0036938153207302094,"Can you give me their phone number and postcode, please?",absolutely . their phone number is 01223902168 and they are in postcode cb13ef .,"[4] user: That sounds interesting.  What is the entrance fee for this museum?
[5] system: The cambridge artworks is a free museum. Can I help you with anything else today?
[6] user: Can you give me their phone number and postcode, please?","[3] system: i can recommend four different museums in the east area . how about cambridge artworks ? it is popular .
[4] system: the cambridge artworks is a free museum . can i help you with anything else today ?
[5] system: absolutely . their phone number is 01223902168 and they are in postcode cb13ef .",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,93,609310,5,609308,0.004249140154570341,"Can you give me their phone number and postcode, please?",That sounds interesting.  What is the entrance fee for this museum?,"[4] user: That sounds interesting.  What is the entrance fee for this museum?
[5] system: The cambridge artworks is a free museum. Can I help you with anything else today?
[6] user: Can you give me their phone number and postcode, please?","[2] user: No, that's okay. Are there any Museums in the East instead?
[3] system: I can recommend four different museums in the east area. How about Cambridge artworks? It is popular.
[4] user: That sounds interesting.  What is the entrance fee for this museum?",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,93,609310,6,121499,0.005034537985920906,"Can you give me their phone number and postcode, please?",absolutely. their phone number is 01223902168 and they are in postcode cb13ef.,"[4] user: That sounds interesting.  What is the entrance fee for this museum?
[5] system: The cambridge artworks is a free museum. Can I help you with anything else today?
[6] user: Can you give me their phone number and postcode, please?","[5] system: the cambridge artworks is a free museum. can i help you with anything else today?
[6] user: can you give me their phone number and postcode, please?
[7] system: absolutely. their phone number is 01223902168 and they are in postcode cb13ef.",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,93,609310,7,121497,0.005088851787149906,"Can you give me their phone number and postcode, please?",the cambridge artworks is a free museum. can i help you with anything else today?,"[4] user: That sounds interesting.  What is the entrance fee for this museum?
[5] system: The cambridge artworks is a free museum. Can I help you with anything else today?
[6] user: Can you give me their phone number and postcode, please?","[3] system: i can't figure out which attraction you're looking at , do you mind being specific about it , cambridge artworks , kettle's yard or tenpin ?
[4] user: the cambridge artworks , i mean . <conj> that sounds interesting. what is the entrance fee for this museum?
[5] system: the cambridge artworks is a free museum. can i help you with anything else today?",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,93,609310,8,298888,0.005117160268127918,"Can you give me their phone number and postcode, please?",the cambridge artworks is a free museum . can i help you with anything else today ?,"[4] user: That sounds interesting.  What is the entrance fee for this museum?
[5] system: The cambridge artworks is a free museum. Can I help you with anything else today?
[6] user: Can you give me their phone number and postcode, please?","[2] user: no , that 's okay . are there any museums in the east instead ?
[3] system: i can recommend four different museums in the east area . how about cambridge artworks ? it is popular .
[4] system: the cambridge artworks is a free museum . can i help you with anything else today ?",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,93,609310,9,709461,0.005538887344300747,"Can you give me their phone number and postcode, please?","Can you give me their phone number and postcode, please?","[4] user: That sounds interesting.  What is the entrance fee for this museum?
[5] system: The cambridge artworks is a free museum. Can I help you with anything else today?
[6] user: Can you give me their phone number and postcode, please?","[1] user: No, that's okay. Are there any Museums in the East instead?
[2] user: That sounds interesting. What is the entrance fee for this museum?
[3] user: Can you give me their phone number and postcode, please?",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,93,609310,10,298890,0.005594071000814438,"Can you give me their phone number and postcode, please?",certainly . do you have a destination in mind ?,"[4] user: That sounds interesting.  What is the entrance fee for this museum?
[5] system: The cambridge artworks is a free museum. Can I help you with anything else today?
[6] user: Can you give me their phone number and postcode, please?","[4] system: the cambridge artworks is a free museum . can i help you with anything else today ?
[5] system: absolutely . their phone number is 01223902168 and they are in postcode cb13ef .
[6] system: certainly . do you have a destination in mind ?",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,94,686473,1,686474,0.002241098787635565,Can you book a table for 5 at 17:00 on friday.,Can you help me with places to go? I like architecture.,"[1] user: I am actually wanting the restaurant to be expensive and in the centre of town.
[2] user: Are there any expensive french restaurants in the centre?
[3] user: Can you book a table for 5 at 17:00 on friday.","[2] user: Are there any expensive french restaurants in the centre?
[3] user: Can you book a table for 5 at 17:00 on friday.
[4] user: Can you help me with places to go? I like architecture.",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,94,686473,2,686472,0.0024745394475758076,Can you book a table for 5 at 17:00 on friday.,Are there any expensive french restaurants in the centre?,"[1] user: I am actually wanting the restaurant to be expensive and in the centre of town.
[2] user: Are there any expensive french restaurants in the centre?
[3] user: Can you book a table for 5 at 17:00 on friday.","[0] user: Please find me a place to dine that serves vegetarian food that's in the expensive price range.
[1] user: I am actually wanting the restaurant to be expensive and in the centre of town.
[2] user: Are there any expensive french restaurants in the centre?",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,94,686473,3,96159,0.004588935524225235,Can you book a table for 5 at 17:00 on friday.,are there any expensive french restaurants in the centre?,"[1] user: I am actually wanting the restaurant to be expensive and in the centre of town.
[2] user: Are there any expensive french restaurants in the centre?
[3] user: Can you book a table for 5 at 17:00 on friday.","[2] user: i am actually wanting the restaurant to be expensive and in the centre of town.
[3] system: i am sorry but there are no restaurants matching that criteria. would you like to try another price range or part of town?
[4] user: are there any expensive french restaurants in the centre?",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,94,686473,4,575654,0.004588935989886522,Can you book a table for 5 at 17:00 on friday.,Are there any expensive french restaurants in the centre?,"[1] user: I am actually wanting the restaurant to be expensive and in the centre of town.
[2] user: Are there any expensive french restaurants in the centre?
[3] user: Can you book a table for 5 at 17:00 on friday.","[2] user: I am actually wanting the restaurant to be expensive and in the centre of town.
[3] system: I am sorry but there are no restaurants matching that criteria. Would you like to try another price range or part of town?
[4] user: Are there any expensive french restaurants in the centre?",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,94,686473,5,258072,0.004614305216819048,Can you book a table for 5 at 17:00 on friday.,are there any expensive french restaurants in the centre ?,"[1] user: I am actually wanting the restaurant to be expensive and in the centre of town.
[2] user: Are there any expensive french restaurants in the centre?
[3] user: Can you book a table for 5 at 17:00 on friday.","[2] user: i am actually wanting the restaurant to be expensive and in the centre of town .
[3] system: i am sorry but there are no restaurants matching that criteria . would you like to try another price range or part of town ?
[4] user: are there any expensive french restaurants in the centre ?",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,94,686473,6,686471,0.0049857497215271,Can you book a table for 5 at 17:00 on friday.,I am actually wanting the restaurant to be expensive and in the centre of town.,"[1] user: I am actually wanting the restaurant to be expensive and in the centre of town.
[2] user: Are there any expensive french restaurants in the centre?
[3] user: Can you book a table for 5 at 17:00 on friday.","[0] user: Please find me a place to dine that serves vegetarian food that's in the expensive price range.
[1] user: I am actually wanting the restaurant to be expensive and in the centre of town.",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,94,686473,7,258070,0.005373761057853699,Can you book a table for 5 at 17:00 on friday.,i am actually wanting the restaurant to be expensive and in the centre of town .,"[1] user: I am actually wanting the restaurant to be expensive and in the centre of town.
[2] user: Are there any expensive french restaurants in the centre?
[3] user: Can you book a table for 5 at 17:00 on friday.","[0] user: please find me a place to dine that serves vegetarian food that 's in the expensive price range .
[1] system: oh dear . i did a search for a cheap vegetarian restaurant and my computer does n't list one . would you like me to check the moderate range ?
[2] user: i am actually wanting the restaurant to be expensive and in the centre of town .",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,94,686473,8,575652,0.00538420956581831,Can you book a table for 5 at 17:00 on friday.,I am actually wanting the restaurant to be expensive and in the centre of town.,"[1] user: I am actually wanting the restaurant to be expensive and in the centre of town.
[2] user: Are there any expensive french restaurants in the centre?
[3] user: Can you book a table for 5 at 17:00 on friday.","[0] user: Please find me a place to dine that serves vegetarian food that's in the expensive price range.
[1] system: Oh dear. I did a search for a cheap vegetarian restaurant and my computer doesn't list one. Would you like me to check the moderate range?
[2] user: I am actually wanting the restaurant to be expensive and in the centre of town.",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,94,686473,9,96157,0.005384210031479597,Can you book a table for 5 at 17:00 on friday.,i am actually wanting the restaurant to be expensive and in the centre of town.,"[1] user: I am actually wanting the restaurant to be expensive and in the centre of town.
[2] user: Are there any expensive french restaurants in the centre?
[3] user: Can you book a table for 5 at 17:00 on friday.","[0] user: please find me a place to dine that serves vegetarian food that's in the expensive price range.
[1] system: oh dear. i did a search for a cheap vegetarian restaurant and my computer doesn't list one. would you like me to check the moderate range?
[2] user: i am actually wanting the restaurant to be expensive and in the centre of town.",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,94,686473,10,686475,0.005599586758762598,Can you book a table for 5 at 17:00 on friday.,Can you get me the phone number for old schools please?,"[1] user: I am actually wanting the restaurant to be expensive and in the centre of town.
[2] user: Are there any expensive french restaurants in the centre?
[3] user: Can you book a table for 5 at 17:00 on friday.","[3] user: Can you book a table for 5 at 17:00 on friday.
[4] user: Can you help me with places to go? I like architecture.
[5] user: Can you get me the phone number for old schools please?",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,95,279766,1,279765,0.002343192230910063,table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time . your confirmation number is p7zbbm9k .,"same day , monday .","[10] system: what day would you like the reservations ?
[11] user: same day , monday .
[12] system: table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time . your confirmation number is p7zbbm9k .","[9] system: the curry prince is a good choice . it is in the east and the price range is moderate . would you like me to book it for you ?
[10] system: what day would you like the reservations ?
[11] user: same day , monday .",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,95,279766,2,637923,0.0047891102731227875,table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time . your confirmation number is p7zbbm9k .,Table for 3 at the Curry Prince on Monday at 17:30. They will hold your table for 15 minutes after your reservation time. Your confirmation number is P7ZBBM9K.,"[10] system: what day would you like the reservations ?
[11] user: same day , monday .
[12] system: table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time . your confirmation number is p7zbbm9k .","[12] system: What day would you like the reservations?
[13] user: Same day, Monday.
[14] system: Table for 3 at the Curry Prince on Monday at 17:30. They will hold your table for 15 minutes after your reservation time. Your confirmation number is P7ZBBM9K.",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,95,279766,3,279764,0.005068650469183922,table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time . your confirmation number is p7zbbm9k .,what day would you like the reservations ?,"[10] system: what day would you like the reservations ?
[11] user: same day , monday .
[12] system: table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time . your confirmation number is p7zbbm9k .","[8] system: we have 4 matches . do you have a price preference ?
[9] system: the curry prince is a good choice . it is in the east and the price range is moderate . would you like me to book it for you ?
[10] system: what day would you like the reservations ?",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,95,279766,4,637922,0.0056751384399831295,table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time . your confirmation number is p7zbbm9k .,"Same day, Monday.","[10] system: what day would you like the reservations ?
[11] user: same day , monday .
[12] system: table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time . your confirmation number is p7zbbm9k .","[11] system: the curry prince is a good choice. It is in the east and the price range is moderate. would you like  me to book it for you?
[12] system: What day would you like the reservations?
[13] user: Same day, Monday.",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,95,279766,5,137106,0.00726085901260376,table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time . your confirmation number is p7zbbm9k .,"same day, monday.","[10] system: what day would you like the reservations ?
[11] user: same day , monday .
[12] system: table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time . your confirmation number is p7zbbm9k .","[12] user: yes please, for 3 people at 17:30.
[13] system: what day would you like the reservations?
[14] user: same day, monday.",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,95,279766,6,137107,0.007437544874846935,table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time . your confirmation number is p7zbbm9k .,table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time. your confirmation number is p7zbbm9k .,"[10] system: what day would you like the reservations ?
[11] user: same day , monday .
[12] system: table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time . your confirmation number is p7zbbm9k .","[13] system: what day would you like the reservations?
[14] user: same day, monday.
[15] system: table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time. your confirmation number is p7zbbm9k .",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,95,279766,7,637924,0.007561808917671442,table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time . your confirmation number is p7zbbm9k .,"Perfect, that's all I needed. Thanks for your help.Have a great day.","[10] system: what day would you like the reservations ?
[11] user: same day , monday .
[12] system: table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time . your confirmation number is p7zbbm9k .","[13] user: Same day, Monday.
[14] system: Table for 3 at the Curry Prince on Monday at 17:30. They will hold your table for 15 minutes after your reservation time. Your confirmation number is P7ZBBM9K.
[15] user: Perfect, that's all I needed. Thanks for your help.Have a great day.",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,95,279766,8,637921,0.008805565536022186,table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time . your confirmation number is p7zbbm9k .,What day would you like the reservations?,"[10] system: what day would you like the reservations ?
[11] user: same day , monday .
[12] system: table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time . your confirmation number is p7zbbm9k .","[10] user: No preference on price, please recommend any indian restaurant in the east part of town.
[11] system: the curry prince is a good choice. It is in the east and the price range is moderate. would you like  me to book it for you?
[12] system: What day would you like the reservations?",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,95,279766,9,279763,0.009636763483285904,table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time . your confirmation number is p7zbbm9k .,the curry prince is a good choice . it is in the east and the price range is moderate . would you like me to book it for you ?,"[10] system: what day would you like the reservations ?
[11] user: same day , monday .
[12] system: table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time . your confirmation number is p7zbbm9k .","[7] user: okay ... i 'll keep that in mind . oh , i also need to find a restaurant , preferably in the east area and serving indian food .
[8] system: we have 4 matches . do you have a price preference ?
[9] system: the curry prince is a good choice . it is in the east and the price range is moderate . would you like me to book it for you ?",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,95,279766,10,137105,0.010312948375940323,table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time . your confirmation number is p7zbbm9k .,what day would you like the reservations?,"[10] system: what day would you like the reservations ?
[11] user: same day , monday .
[12] system: table for 3 at the curry prince on monday at 17:30. they will hold your table for 15 minutes after your reservation time . your confirmation number is p7zbbm9k .","[11] system: the curry prince is a good choice. it is in the east and the price range is moderate. would you like me to book it for you?
[12] user: yes please, for 3 people at 17:30.
[13] system: what day would you like the reservations?",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,96,262281,1,566997,0.0,i have several museums and a few colleges to choose from . which would you prefer ?,I have several museums and a few colleges to choose from. Which would you prefer?,"[0] user: i am looking for places to go , do you have any attractions in the west part of town ?
[1] system: i have several museums and a few colleges to choose from . which would you prefer ?","[0] user: I am looking for places to go, do you have any attractions in the west part of town?
[1] system: I have several museums and a few colleges to choose from. Which would you prefer?",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,96,262281,2,90313,4.617379070238903e-13,i have several museums and a few colleges to choose from . which would you prefer ?,i have several museums and a few colleges to choose from. which would you prefer?,"[0] user: i am looking for places to go , do you have any attractions in the west part of town ?
[1] system: i have several museums and a few colleges to choose from . which would you prefer ?","[0] user: i am looking for places to go, do you have any attractions in the west part of town?
[1] system: i have several museums and a few colleges to choose from. which would you prefer?",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,96,262281,3,687406,0.0013794300612062216,i have several museums and a few colleges to choose from . which would you prefer ?,I think I would prefer a museum.,"[0] user: i am looking for places to go , do you have any attractions in the west part of town ?
[1] system: i have several museums and a few colleges to choose from . which would you prefer ?","[0] user: I am looking for places to go, do you have any attractions in the west part of town?
[1] user: I think I would prefer a museum.",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,96,262281,4,262282,0.002074185758829117,i have several museums and a few colleges to choose from . which would you prefer ?,"the museum of classical archaeology would be a fun place to check out , would you be interested ?","[0] user: i am looking for places to go , do you have any attractions in the west part of town ?
[1] system: i have several museums and a few colleges to choose from . which would you prefer ?","[0] user: i am looking for places to go , do you have any attractions in the west part of town ?
[1] system: i have several museums and a few colleges to choose from . which would you prefer ?
[2] system: the museum of classical archaeology would be a fun place to check out , would you be interested ?",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,96,262281,5,566998,0.002074185758829117,i have several museums and a few colleges to choose from . which would you prefer ?,"The Museum of Classical Archaeology would be a fun place to check out, would you be interested?","[0] user: i am looking for places to go , do you have any attractions in the west part of town ?
[1] system: i have several museums and a few colleges to choose from . which would you prefer ?","[0] user: I am looking for places to go, do you have any attractions in the west part of town?
[1] system: I have several museums and a few colleges to choose from. Which would you prefer?
[2] system: The Museum of Classical Archaeology would be a fun place to check out, would you be interested?",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,96,262281,6,90314,0.002184222685173154,i have several museums and a few colleges to choose from . which would you prefer ?,i think i would prefer a museum.,"[0] user: i am looking for places to go , do you have any attractions in the west part of town ?
[1] system: i have several museums and a few colleges to choose from . which would you prefer ?","[0] user: i am looking for places to go, do you have any attractions in the west part of town?
[1] system: i have several museums and a few colleges to choose from. which would you prefer?
[2] user: i think i would prefer a museum.",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,96,262281,7,90312,0.0022154829930514097,i have several museums and a few colleges to choose from . which would you prefer ?,"i am looking for places to go, do you have any attractions in the west part of town?","[0] user: i am looking for places to go , do you have any attractions in the west part of town ?
[1] system: i have several museums and a few colleges to choose from . which would you prefer ?","[0] user: i am looking for places to go, do you have any attractions in the west part of town?",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,96,262281,8,687405,0.0022154829930514097,i have several museums and a few colleges to choose from . which would you prefer ?,"I am looking for places to go, do you have any attractions in the west part of town?","[0] user: i am looking for places to go , do you have any attractions in the west part of town ?
[1] system: i have several museums and a few colleges to choose from . which would you prefer ?","[0] user: I am looking for places to go, do you have any attractions in the west part of town?",728.8444547653198,0.1046454906463623
all-MiniLM-L6-v2,MiniLM,dinamico,HNSW,96,262281,9,566996,0.002215488813817501,i have several museums and a few colleges to choose from . which would you prefer ?,"I am looking for places to go, do you have any attractions in the west part of town?","[0] user: i am looking for places to go , do you have any attractions in the west part of town ?
[1] system: i have several museums and a few colleges to choose from . which would you prefer ?","[0] user: I am looking for places to go, do you have any attractions in the west part of town?",728.8444547653198,0.1046454906463623
